561,827,12
827,561,4
562,737,13
737,562,18
562,924,13
924,562,7
563,913,11
913,563,8
563,602,4
602,563,7
564,663,8
663,564,14
565,739,8
739,565,8
565,774,11
774,565,13
565,867,11
867,565,7
565,798,5
798,565,9
566,802,1
802,566,19
566,679,8
679,566,3
566,670,4
670,566,13
568,710,4
710,568,10
568,753,12
753,568,8
568,628,13
628,568,6
568,824,21
824,568,5
568,687,12
687,568,11
571,619,2
619,571,1
571,783,17
783,571,2
571,851,3
851,571,15
572,785,17
785,572,8
572,664,11
664,572,12
572,574,18
574,572,5
573,618,1
618,573,9
573,599,9
599,573,9
574,839,8
839,574,20
574,823,3
823,574,9
575,763,8
763,575,19
576,764,10
764,576,11
576,701,18
701,576,13
577,950,6
950,577,9
577,909,13
909,577,2
577,763,12
763,577,6
578,992,4
992,578,6
578,852,12
852,578,10
579,983,0
983,579,11
579,761,9
761,579,9
580,663,9
663,580,3
581,657,6
657,581,7
581,986,14
986,581,18
581,702,14
702,581,6
582,659,11
659,582,15
582,859,7
859,582,12
583,996,11
996,583,14
584,832,12
832,584,12
584,841,12
841,584,16
584,636,10
636,584,14
585,618,3
618,585,11
587,623,7
623,587,10
588,873,14
873,588,14
590,802,14
802,590,13
593,608,7
608,593,10
593,930,12
930,593,0
595,753,0
753,595,13
595,888,8
888,595,13
595,986,6
986,595,18
595,701,18
701,595,9
595,895,8
895,595,8
596,619,3
619,596,10
598,656,10
656,598,0
599,966,6
966,599,8
599,926,2
926,599,10
600,615,9
615,600,5
601,954,14
954,601,10
602,634,9
634,602,13
604,938,11
938,604,7
604,889,13
889,604,13
605,746,19
746,605,10
605,755,19
755,605,14
605,790,15
790,605,11
605,810,7
810,605,16
605,895,14
895,605,0
607,653,9
653,607,10
607,658,16
658,607,11
608,930,9
930,608,17
608,732,15
732,608,1
609,744,5
744,609,0
611,616,10
616,611,5
611,908,10
908,611,7
613,706,16
706,613,2
613,709,8
709,613,7
613,687,19
687,613,4
613,630,9
630,613,11
615,796,11
796,615,12
616,846,14
846,616,21
616,632,10
632,616,8
617,689,7
689,617,3
620,982,5
982,620,13
620,920,9
920,620,12
620,667,14
667,620,11
620,669,9
669,620,5
621,823,6
823,621,13
621,649,10
649,621,8
625,641,6
641,625,14
625,901,14
901,625,16
625,946,14
946,625,10
626,834,8
834,626,2
626,931,7
931,626,14
626,775,14
775,626,8
626,941,21
941,626,5
628,770,0
770,628,10
628,644,12
644,628,11
628,970,10
970,628,20
628,855,10
855,628,0
628,676,9
676,628,7
628,986,6
986,628,5
628,699,17
699,628,10
629,823,6
823,629,12
631,964,2
964,631,10
631,998,1
998,631,13
631,893,16
893,631,8
632,682,14
682,632,8
632,650,8
650,632,18
634,690,12
690,634,0
634,851,17
851,634,6
634,885,5
885,634,19
636,847,9
847,636,5
640,921,6
921,640,0
643,801,15
801,643,11
643,977,12
977,643,5
643,721,8
721,643,11
643,735,8
735,643,9
645,754,2
754,645,11
646,978,5
978,646,5
647,719,10
719,647,5
648,678,13
678,648,18
649,674,8
674,649,12
649,878,15
878,649,14
649,956,12
956,649,10
650,879,17
879,650,11
651,720,4
720,651,10
651,982,7
982,651,2
652,812,16
812,652,8
653,938,7
938,653,8
653,796,11
796,653,6
654,912,8
912,654,7
655,990,3
990,655,12
656,982,12
982,656,5
656,752,14
752,656,5
656,829,15
829,656,8
657,934,9
934,657,8
657,794,11
794,657,5
658,690,11
690,658,5
659,945,5
945,659,4
661,933,13
933,661,16
663,936,8
936,663,8
664,872,12
872,664,13
667,943,8
943,667,12
668,689,9
689,668,5
668,798,12
798,668,9
670,944,5
944,670,14
671,746,10
746,671,8
671,818,10
818,671,13
672,776,5
776,672,11
672,791,7
791,672,10
676,743,10
743,676,0
677,834,8
834,677,13
677,836,6
836,677,14
677,907,8
907,677,13
677,688,10
688,677,10
680,852,20
852,680,14
680,987,10
987,680,10
681,737,11
737,681,12
681,878,14
878,681,16
682,768,9
768,682,14
682,740,11
740,682,9
684,738,15
738,684,0
684,846,0
846,684,0
684,763,5
763,684,7
685,740,0
740,685,14
686,945,10
945,686,15
686,787,6
787,686,3
688,780,2
780,688,9
688,783,3
783,688,11
689,817,9
817,689,7
689,914,15
914,689,3
689,937,3
937,689,12
689,959,6
959,689,7
690,799,15
799,690,7
692,955,6
955,692,11
693,771,6
771,693,12
693,995,7
995,693,8
694,707,16
707,694,3
694,765,12
765,694,13
694,819,14
819,694,9
696,725,2
725,696,16
697,896,17
896,697,13
699,744,16
744,699,12
701,846,8
846,701,12
702,802,9
802,702,19
705,932,4
932,705,9
710,747,11
747,710,4
713,782,13
782,713,3
713,946,7
946,713,14
713,927,4
927,713,7
714,754,12
754,714,10
714,923,12
923,714,9
716,735,14
735,716,4
717,808,10
808,717,9
717,972,15
972,717,13
718,833,14
833,718,6
718,730,7
730,718,16
720,721,15
721,720,6
720,887,11
887,720,6
721,962,13
962,721,4
721,855,16
855,721,4
722,894,15
894,722,12
723,753,15
753,723,17
724,783,8
783,724,13
728,931,4
931,728,7
728,857,10
857,728,8
729,923,13
923,729,20
731,760,8
760,731,13
733,947,16
947,733,5
733,856,6
856,733,6
734,836,11
836,734,15
734,859,9
859,734,4
735,992,7
992,735,0
735,934,7
934,735,0
738,858,8
858,738,8
738,892,2
892,738,11
741,999,9
999,741,7
741,895,10
895,741,9
742,865,20
865,742,11
743,973,15
973,743,8
746,814,7
814,746,6
746,766,9
766,746,11
747,886,4
886,747,17
748,831,13
831,748,7
751,764,11
764,751,7
753,938,13
938,753,7
754,847,3
847,754,12
755,894,10
894,755,7
757,769,15
769,757,9
759,838,13
838,759,3
760,939,12
939,760,5
762,880,15
880,762,6
768,903,9
903,768,16
769,789,22
789,769,10
775,795,12
795,775,11
777,909,17
909,777,12
777,796,9
796,777,0
779,823,7
823,779,16
782,952,19
952,782,8
783,931,9
931,783,21
784,816,2
816,784,9
785,972,12
972,785,14
786,910,5
910,786,8
786,884,9
884,786,9
786,954,11
954,786,14
788,893,8
893,788,18
791,974,13
974,791,8
791,917,15
917,791,4
791,900,19
900,791,9
796,885,13
885,796,2
799,979,6
979,799,12
802,835,4
835,802,18
802,966,20
966,802,13
805,907,6
907,805,11
807,888,8
888,807,11
808,906,8
906,808,16
809,965,14
965,809,11
809,890,15
890,809,10
809,821,4
821,809,0
809,825,8
825,809,15
809,862,22
862,809,14
812,848,9
848,812,18
813,842,19
842,813,14
813,976,9
976,813,3
814,834,23
834,814,8
815,942,13
942,815,0
815,816,0
816,815,16
815,828,14
828,815,6
816,865,11
865,816,15
817,878,12
878,817,14
818,965,18
965,818,9
823,871,9
871,823,3
823,935,5
935,823,12
825,973,0
973,825,4
825,948,6
948,825,9
827,881,9
881,827,0
829,915,8
915,829,7
836,866,13
866,836,10
836,934,4
934,836,4
844,901,12
901,844,12
859,987,8
987,859,14
860,911,10
911,860,4
865,977,11
977,865,7
866,969,11
969,866,14
867,919,11
919,867,6
867,891,11
891,867,11
872,930,0
930,872,11
872,921,13
921,872,14
877,897,7
897,877,16
882,886,15
886,882,7
885,947,14
947,885,13
891,976,0
976,891,8
891,980,11
980,891,12
894,954,0
954,894,8
895,906,9
906,895,7
896,925,0
925,896,12
903,925,17
925,903,9
906,914,7
914,906,18
906,968,8
968,906,19
921,940,13
940,921,7
925,968,11
968,925,10
942,979,6
979,942,21
954,993,5
993,954,12
